"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"primer/react","e0963ebbe7bb373583043594fc460e486820d663","shawnbot","2018-07-24 17:46:16","false","Text: use color, fontSize, mapWhitespaceProps mappings",30,5,0,0,"2018-02-17 00:09:06","157.73"
"primer/react","72d061d8aa8729390438eff7c0d3f4fe717fb6cb","shawnbot","2018-07-24 20:37:39","false","add classname test matchers",30,5,0,0,"2018-02-17 00:09:06","157.85"
"primer/react","1e5ac406f8558a20248157a9bfe13ee4709890c8","pksjce","2021-10-18 22:53:50","true","Change disabled color from muted to custom primer disabled color (#1512)

* Set disabled color where required

Switched muted to new disabled color

Update snapshot tests

* Change colors only during disabled state of the component

* Change color for disabled state only in buttontablelist

* Fix up review comments for ButtonTableList

* Update src/Button/ButtonTableList.tsx

Co-authored-by: simurai <simurai@github.com>

* Fix up review comments for ButtonTableList

* Create smooth-squids-visit.md

Co-authored-by: simurai <simurai@github.com>",35,44,1,0,"2018-02-17 00:09:06","1337.7"
"primer/react","2ab5f88fe798a55848fe4ef5b5bdd8829fc8e995","jonrohan","2018-08-03 22:05:33","true","Merge pull request #173 from primer/styled-system/StateLabel

Updating StateLabel.js to styled-systems emotion",31,5,0,0,"2018-02-17 00:09:06","164.91"
"primer/react","dc54e6a0f52075038900589fe21f53a103e1cb93","jonrohan","2018-08-02 22:30:02","false","Merge branch 'emotional-system' into styled-system/MergeStatus",31,5,0,0,"2018-02-17 00:09:06","163.93"
"primer/react","70eeada791884c94ba7882e70b0a366e10ce81e6","shawnbot","2018-08-06 22:02:58","true","Update contributing.md",32,6,0,0,"2018-02-17 00:09:06","167.91"
"primer/react","5c02dae4eaa77cba9d7ad2efd2d774064553bd9f","shawnbot","2018-06-27 20:14:41","false","linty",23,4,0,0,"2018-02-17 00:09:06","130.84"
"primer/react","56d06827b9c4423adcdfa179e0659a3b71a72279","shawnbot","2018-09-24 22:45:32","false","move primer-utilities out of injected global css",37,7,0,0,"2018-02-17 00:09:06","217.94"
"primer/react","1bd2b8497a6d6cf6adf39a529323fb7a94d72526","shawnbot","2018-08-02 06:06:40","false","use layout system props in Block",31,5,0,0,"2018-02-17 00:09:06","163.25"
"primer/react","456c9ad97c233624fc53e8264f343e681098db91","shawnbot","2018-08-06 20:15:58","false","fix CaretBox theme getters",31,6,0,0,"2018-02-17 00:09:06","167.84"
"primer/react","b7a32af0d6946567e00cbd6206a559133d5678f5","shawnbot","2018-06-05 23:13:58","false","export propTypes from utility mapping functions

This adds a propTypes object to functions for mapping responsive
utilities. It presumes that any value can be either a single number or
array of numbers, and exports some helpers for declaring similar prop
types.",10,4,0,0,"2018-02-17 00:09:06","106.96"
"primer/react","fad43d67bd82b51104c11900871be9132219e6f8","mperrotti","2022-02-09 21:59:59","true","FormControl follow-ups (#1850)

* passes appearance prop to properly render validation

* changes 'appearance' prop to 'variant', and adds that to props table

* adds sx prop

* adds changeset

* rm stray quotes and backticks

* Update .changeset/silly-humans-float.md

Co-authored-by: Cole Bemis <colebemis@github.com>

* shows variant prop as required in docs

* Update docs/content/FormControl.mdx

Co-authored-by: Cole Bemis <colebemis@github.com>

* adds sx prop to all child components

* lint fix

* adds sx prop to props tables

* uses FormControl in form component docs that render a label

Co-authored-by: Cole Bemis <colebemis@github.com>",31,48,1,1,"2018-02-17 00:09:06","1446.66"
"primer/react","d562776e358390706061deb83f22174f42bb6084","green6erry","2023-07-05 00:25:19","true","3230 Refactor internal components - TextInputInnerAction (#3372)

* refactor(TextInputInnerAction): moved to internal

* update snapshot",31,64,1,0,"2018-02-17 00:09:06","1962.26"
"primer/react","45e7a75883d346a68ec3a2e49edc2e3fdf010c5e","shawnbot","2018-08-22 22:13:02","false","nix deploy run-script",29,6,0,0,"2018-02-17 00:09:06","185.92"
"primer/react","298fd668434fe9f58970d37c9c4f5e45c594d7f4","shawnbot","2018-08-23 05:30:28","true","Remove build instructions from PR template

and tidy up some other stuff",27,6,0,0,"2018-02-17 00:09:06","186.22"
"primer/react","42687c80387d0f277248d057ab1be37227254e61","jonrohan","2018-08-24 16:09:04","false","Creating UtilitySystemProps test to test all components for space and color props",27,6,0,0,"2018-02-17 00:09:06","187.67"
"primer/react","8147e7b8bde53c75caf5ec7e016ad36c0235c201","shawnbot","2018-08-23 21:46:52","false","lint",27,6,0,0,"2018-02-17 00:09:06","186.9"
"primer/react","7f2e42aa2a8c42611a336cf1f1df22e3533e6075","shawnbot","2018-07-10 20:13:07","false","add Label tests",25,5,0,0,"2018-02-17 00:09:06","141.84"
"primer/react","d8ee834ed43d5f69257f8c2c9bcad99101944999","T-Hugs","2021-03-25 17:28:26","false","Rename arrowFocus to focusZone",55,37,1,0,"2018-02-17 00:09:06","1134.47"
"primer/react","8858e2bb9577d8fd5dfa9c14dda6a966eaf683b1","jonrohan","2018-05-30 22:22:22","false","Creating a Tooltip component",11,3,0,0,"2018-02-17 00:09:06","103.93"
"primer/react","060bf6fc6a9ddf5476fa8fb5abe4ae03e0129d50","siddharthkp","2023-01-06 11:52:39","true","disable chromatic for RelativeTime",44,58,1,1,"2018-02-17 00:09:06","1778.49"
"primer/react","7d760e298e153be83632a0369ce7ce4196abb9e4","shawnbot","2018-09-06 17:06:22","false","move css import from _document to _app ¯\_(ツ)_/¯",30,6,0,0,"2018-02-17 00:09:06","197.71"
"primer/react","ec91f4dd7c4af4bd6c51017d22eb999774569291","shawnbot","2018-07-25 22:32:06","false","add bg prop to Text",30,5,0,0,"2018-02-17 00:09:06","158.93"
"primer/react","515cfc723d4f32784646eb7d9ff8fb1cff51c437","shawnbot","2018-07-23 20:13:24","false","make theme.js work with CommonJS",25,5,0,0,"2018-02-17 00:09:06","156.84"
"primer/react","8f3107762fe163e640c2a0150c7e7897011da4ac","joshblack","2023-03-02 15:40:39","true","ci(vrt): update issue number check for update-snapshots",45,60,1,0,"2018-02-17 00:09:06","1839.9"
"primer/react","5fb1be9e93fb76f7113a880377ffc880576e4b3a","smockle","2021-04-30 21:23:27","true","fix: Don’t clip 'ConfirmationDialog' button outlines",48,38,1,0,"2018-02-17 00:09:06","1169.63"
"primer/react","925d50e8fd7b4c4aa3c96dfa4273ab4c49cd238a","broccolini","2018-02-18 22:45:42","false","use compositor kit to display component library yes please",0,0,0,0,"2018-02-17 00:09:06","1.94"
"primer/react","091809ed47fc6fdb168816638d5919d5eea9f461","broccolini","2018-02-18 15:50:01","false","add basic theme file",0,0,0,0,"2018-02-17 00:09:06","1.65"
"primer/react","39f5b29952550eecb3a1b929533540f1cb804aaa","lffg","2021-03-25 13:53:01","false","Remove async as await is not being used",54,37,1,0,"2018-02-17 00:09:06","1134.32"
"primer/react","384ae6b9adb2bcf1389e2059cbd68f319cc2e56d","anleac","2022-07-22 17:46:36","true","Updated StateLabel to include `issueClosedNotPlanned` and fix `issueClosed` colour (#2171)

* Updated StateLabel

* Add changeset

* Update test

* Update the test suites",36,53,1,0,"2018-02-17 00:09:06","1616.73"
"primer/react","f3c23308fcbac21b6b95336e37a77b54779b0a10","jfuchs","2021-11-10 17:43:10","true","Set our  script to run with max-warnings=0 (#1587)",32,45,1,0,"2018-02-17 00:09:06","1357.48"
"primer/react","654e8218ced4c81ccc8ecded44fca58f233ee894","colebemis","2021-01-25 22:11:56","true","Merge branch 'main' into cb/ts-text",39,35,1,1,"2018-02-17 00:09:06","1069.42"
"primer/react","b2410a9d47db5acf07472bdb4912463c43dd452b","shawnbot","2018-07-03 03:34:27","false","get border colors from theme.js",23,4,0,0,"2018-02-17 00:09:06","134.14"
"primer/react","e052644d75068438e69c68a86344ad0e8a7a02b0","mperrotti","2022-09-20 20:24:08","true","Fixes sx prop on the SegmentedControl buttons (#2355)

* fixes sx prop on the SegmentedControl buttons

* adds changeset",37,55,1,1,"2018-02-17 00:09:06","1674.84"
"primer/react","e80a720f582e39550acceca7a162feafaff59dcc","VanAnderson","2021-02-10 21:44:39","false","use FlexProps type for Flex component",44,36,1,0,"2018-02-17 00:09:06","1082.4"
"primer/react","1df09ff216ead653618c2867cfedf50f1fd2474c","VanAnderson","2021-04-01 17:39:22","true","Merge pull request #1148 from primer/VanAnderson/fix-linter-issues

Fix linter issues blocking build",51,37,1,0,"2018-02-17 00:09:06","1138.48"
"primer/react","311c8c918e33ca6692a7cb1eeb4c59ac27775ea1","kendallgassner","2023-07-20 14:34:52","true","[checkbox] Show Checkmark to users with reduced-motion enabled (#3537)

* [checkbox] Show Checkmark to users with reduced-motion enabled

* remove change

* update snapshot tests",25,65,1,0,"2018-02-17 00:09:06","1979.85"
"primer/react","e2a2d78cc81a81767f3ba10bd74b9de8a81abaf2","broccolinisoup","2022-11-08 06:11:59","true","[UnderlineNav2]: Follow new storybook documentation format & improvements (#2485)

* Follow new storybook doc format

* add example stories

* add subcomponent

* improvement on stories

* add a helper for icon selection on controls

* remove theme and style wrappers

* don't worry calling overflowEffect function if the navwidth is 0

* add some interaction stories

* disable chromatic snapshot

* do not rely on storybook's viewport resize

* refactor some interaction tests

* wait after resizing the window

* add changeset

* rename stories

* update keyboard navigation interaction tests",35,57,1,0,"2018-02-17 00:09:06","1720.25"
"primer/react","f1508e8b7ed49b9b2af3fa5f0c949f67ca806087","joshblack","2023-03-02 18:38:22","true","ci: update name for runner checks for vrt and aat",45,60,1,0,"2018-02-17 00:09:06","1840.02"
"primer/react","425882629033f64a812086d937bb958e1864f221","shawnbot","2018-05-25 20:16:08","false","use divs for text examples",10,3,0,0,"2018-02-17 00:09:06","98.84"
"primer/react","3085fde046bed4961c69ab1fde8d5f50fdc7aefb","josepmartins","2022-11-11 08:12:57","true","[Storybook] Remove deprecated components in stories (#2563)

* Remove deprecated button in AnchorOverlay stories

* Remove deprecated button in Autocomplete stories

* Remove deprecated components and fix ConfirmationDialog stories

* Remove deprecated Button from Dialog stories;

* Remove deprecated Button from SelecPanel stories

* Remove deprecated Button from usefocuszone",36,57,1,0,"2018-02-17 00:09:06","1723.34"
"primer/react","22e25ab4688b7b64afa7527df482d05a28656da1","siddharthkp","2021-12-10 13:59:59","true","Visual testing: Add chromatic to the repo (#1683)

* add chromatic build

* add an action!

* use official action!

* add buildScriptName for action

* checkout with history",34,46,1,1,"2018-02-17 00:09:06","1387.33"
"primer/react","2ea30b43854a1dcf5e1c64c696a57d6e1c651bdf","colebemis","2021-08-19 20:23:30","true","Bump @primer/primitives to 4.6.4 (#1386)

* Bump @primer/primitives to 4.6.4

* Create nasty-masks-fix.md",49,42,1,1,"2018-02-17 00:09:06","1278.59"
"primer/react","6cce16660be12ff06107f2cf00343e0e366d49b4","colebemis","2021-07-27 20:47:11","true","Remove static/assets (#1348)",52,41,1,1,"2018-02-17 00:09:06","1256.61"
"primer/react","8ac8ebd838c173d956a93211e282eff805fb8e13","keithamus","2020-11-05 17:21:30","false","chore: upgrade rollup to support ES2020 syntax",32,32,0,0,"2018-02-17 00:09:06","987.22"
"primer/react","6ab20b337c4b71ec44956701065647694e69081e","dmarcey","2020-02-24 19:09:07","false","Added condensed prop to Timeline.Item",35,24,0,0,"2018-02-17 00:09:06","738.29"
"primer/react","c97b989e51e2cae42d847d9b8bb2f9ef37ca7776","BinaryMuse","2019-10-04 21:01:28","true","Regenerate snapshots",21,19,0,0,"2018-02-17 00:09:06","591.12"
"primer/react","fb77284291c9a0028bd23970f033f60011a3905f","dgreif","2021-04-28 16:51:21","true","fix(AnchoredOverlay): use list focus if open on initial render (#1187)",47,38,1,0,"2018-02-17 00:09:06","1167.45"
"primer/react","b5a24adb40fc3cf090b1340441bdf0ad20599646","BinaryMuse","2020-04-01 20:34:21","true","Remove old default DialogHeader flex props",37,25,0,0,"2018-02-17 00:09:06","773.35"
"primer/react","d6f959b80b3a0ed42bd540e27fc90c78012b7093","BinaryMuse","2020-04-29 23:56:08","true","Declarated",38,26,0,0,"2018-02-17 00:09:06","803.49"
"primer/react","70094e9870ba407e5cc307868dacf207c1f527f3","shawnbot","2018-09-19 23:05:38","false","tweak comment",37,7,0,0,"2018-02-17 00:09:06","212.96"
"primer/react","cb012da456744f869c67b1692895ea1471dbd59c","shawnbot","2018-05-31 21:54:26","false","Merge remote-tracking branch 'origin/release-0.2.0-beta' into details",11,3,0,0,"2018-02-17 00:09:06","104.91"
"primer/react","4e0bb8bcb8dd88bdfe8d8eeaff3d9f4077fcc4de","shawnbot","2018-07-24 20:44:17","false","refactor props and mappers",30,5,0,0,"2018-02-17 00:09:06","157.86"
"primer/react","cbc9315216ad448036cfef22b2ee93b366570b93","pksjce","2022-08-25 17:43:49","true","Add UnderlineNav draft component to docs (#2269)",28,54,1,0,"2018-02-17 00:09:06","1649.73"
"primer/react","7d797c7ca5d2f50b91ed5455b93a1ec7ae4b0679","primer-css","2021-09-01 21:47:47","true","Version Packages (#1396)

Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>",50,42,1,1,"2018-02-17 00:09:06","1288.65"
"primer/react","7a2e51cb402651921ff375c058ec70b72e23f074","jonrohan","2018-08-03 14:38:42","false","Merge branch 'emotional-system' into styled-system/Link",31,5,0,0,"2018-02-17 00:09:06","164.6"
"primer/react","3e1af2b88aa817ce96bbf55104ad423f3f2e8d8d","T-Hugs","2021-03-08 20:17:55","false","Documentation for focus trap. Also adds an 'initial focus' feature.",50,37,1,0,"2018-02-17 00:09:06","1115.59"
"primer/react","c7bbd06fd7c67690ed7a612737f79662444d388b","siddharthkp","2022-06-29 13:22:11","true","ActionMenu: Replace typeahead with mnemonics (#2105)

* Replace typeahead with mnemonics

* add aria-keyshortcuts as part of useMnemonics

* Create gold-falcons-shake.md

* support user configured aria-keyshortcuts

* delete unused useTypeaheadFocus",35,52,1,1,"2018-02-17 00:09:06","1593.55"
"primer/react","01b530214e0dbfeba4f1a131b27c275907c3cc85","dmarcey","2019-10-11 12:55:08","false","Support children in LabelGroup which without `mr`",18,20,0,0,"2018-02-17 00:09:06","597.78"
"primer/react","15193c94b57969b9125ab1db802e3a33992d3c2a","jonrohan","2018-09-27 22:40:44","true","Merge pull request #281 from primer/side_nav_active_style

Adding active style to side nav links",39,7,0,0,"2018-02-17 00:09:06","220.94"
"primer/react","2b3744e20bb07e2415346fb33dd7b406bfccc5ca","rezrah","2021-12-20 14:42:36","true","Update component docs (Header, Radio, Checkbox, Heading, Label, LabelGroup) (#1708)",35,46,1,0,"2018-02-17 00:09:06","1399.36"
"primer/react","dc5233c9d925bf9cf8718823f4c44d708c41a8d9","shawnbot","2018-08-23 21:33:36","false","Merge remote-tracking branch 'origin/release-2.0.1-beta' into fix-merge-button",27,6,0,0,"2018-02-17 00:09:06","186.89"
"primer/react","3d35cb64e28adcd5e6415e21288583ece78c95fb","smockle","2021-05-27 18:15:42","true","fix: Unbreak 'npm run build' in '/docs' by re-adding the 'path' polyfill removed in Webpack 5",53,39,1,0,"2018-02-17 00:09:06","1196.5"
"primer/react","45afa3d0cbed4cb08ca5a885db87b7ac3e664c38","pksjce","2022-10-11 02:10:35","true","Hidden component (#2301)

* Add a new component called Hidden to handle responsive hide/show of content

* Create four-pandas-roll.md

* Add Hidden component implementation

* Add as a draft component",36,56,1,0,"2018-02-17 00:09:06","1693.08"
"primer/react","434f542e51fd619302cee4524b37ebe5018434e0","broccolinisoup","2023-05-17 01:14:45","true","fix formatting on release-schedule.yml? (#3294)

This reverts commit d04ea45d9fa3bb6caacda26d79343af7edb5ef85.",40,63,1,0,"2018-02-17 00:09:06","1916.3"
"primer/react","caf7c5056026fd281653e07875d0b0718d12addb","lukasoppermann","2023-10-13 14:44:56","true","Remove option large from ButtonGroup story (#3802)

According to the docs `large` is not a valid option.",14,68,1,0,"2018-02-17 00:09:06","2060.86"
"primer/react","76bf0a5fd43ceea210544ee3ad4e5ee96d45a404","camertron","2023-08-31 21:52:51","false","Use html_url when adding labels to issues",21,66,1,0,"2018-02-17 00:09:06","2021.16"
"primer/react","71fecb12230351489bf787b9c2095f4a54e18f64","siddharthkp","2022-01-11 10:15:48","true","docs: Add component status checklist to ActionMenu v2 (#1780)",40,47,1,1,"2018-02-17 00:09:06","1418.17"
"primer/react","f091b981d9a414255d65f973cf27c21e1d55e139","siddharthkp","2022-11-25 14:52:43","true","Fix assign_release_conductor.yml (#2613)

* lets seeeee

* use node-fetch

* setup node first

* add date to query

* if you want something done right, have to do it yourself

* its already a string

* assign reviewer as well

* pull_number

* ready for action",40,57,1,1,"2018-02-17 00:09:06","1739.61"
"primer/react","29f19f4cf4d99304e19ee0c1cd7675ff70d5215e","primer-css","2022-02-10 20:19:36","true","Version Packages (#1847)

Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>",32,48,1,1,"2018-02-17 00:09:06","1447.59"
"primer/react","ea22c988578f9249d8e6a91a0f78d059fa2da142","jonrohan","2018-09-26 21:26:54","false","Prettier format",39,7,0,0,"2018-02-17 00:09:06","219.89"
"primer/react","361a999e64f2463bb0309fc9f78c56d2d262551a","BinaryMuse","2020-04-01 17:59:55","true","Finish primary Pagination docs",37,25,0,0,"2018-02-17 00:09:06","773.24"
"primer/react","a9445a765be14936596f10cbc9440daf7110a9d1","BinaryMuse","2020-05-04 21:18:54","true","Use actual PropTypes.elementType",41,26,0,0,"2018-02-17 00:09:06","806.38"
"primer/react","85d0202b0edd553bcbb50f9b280caf13ce79dae3","VanAnderson","2021-07-19 22:28:31","true","Make Box accept all system props (#1315)

* add utility props to Box

* update box docs

* export box props

* update snapshots

* Create green-worms-nail.md

* AvatarStack story in storybook

* Update .changeset/green-worms-nail.md

Co-authored-by: Cole Bemis <colebemis@github.com>

* Update docs/content/Box.md

Co-authored-by: Cole Bemis <colebemis@github.com>

* Remove duplicate border system prop definitions

* Remove duplicate grid system props definitions

* Update FlexProps definition

* Remove duplicate position system prop definitions

* Update Box documentation

* Update BoxProps

* Update Box docs

* Update Box props

* fix: Type 'DropdownButton' as 'button' (#1318)

* fix: Type 'DropdownButton' as 'button'

* chore: Update snapshots

* chore: Set test directory via config rather than flag (#1319)

* feat(useFocusZone): update active-descendant on mousemove (#1308)

* fix: Split `<Item>` labels (#1320)

* fix: Separate 'Item' content into 'label' and 'description'

* fix: Only add 'aria-describedby' when 'description' exists

* fix: Memoize 'id' so 'Item's and labels match

* fix: Don’t rely on 'id' which is possibly not globally-unique

* fix: Restore semi-full-width 'Item' dividers, without giving up the semantic nesting.

By “semantic nesting”, I mean that the 'Item' label and description are now siblings, which is preferable to the previous implementation, where the description node was a child of the label node. As a general principle, we should align DOM hierarchies with information hierarchies. An analogy: If I were using a bulleted list to describe a dog, I would not indent its breed as a second-level bullet beneath the bullet for its name, because a dog’s breed is not dependent/derived data from its name. Similarly, description is not dependent/derived from label, and so should not be nested in DOM.

* fix: Reduce styled-components class permutations.

https://www.joshwcomeau.com/css/styled-components/

* feat(Overlay): slide away from anchor based on position (#1322)

* feat(Overlay): slide away from anchor based on position

* fix: handle position changes when re-opening AnchoredOverlay

* refactor: use js animation for slide to fix safari

* fix: Tests were failing with Axe violations

- https://dequeuniversity.com/rules/axe/4.1/aria-dialog-name
- https://dequeuniversity.com/rules/axe/4.2/presentation-role-conflict
- https://www.w3.org/TR/wai-aria-practices-1.1/examples/menu-button/menu-button-links.html

First, 'Overlay's aren’t 'listbox'es, because (when used in 'DropdownMenu' or 'ActionMenu') they contain 'menuitem's, 'menuitemradio's, or 'menuitemcheckbox'es.

Second, 'Overlay's aren’t 'dialog's, because (as demonstrated in the WAI ARIA practices page linked above), 'menu's need not be contained in a 'dialog', and also (as noted in the 'aria-dialog-name' link above), 'dialog's must have an 'aria-label', 'aria-labelledby', or 'title', but neither 'DropdownMenu' nor 'ActionMenu' have any kind of header element that could be used for this.

Third, if 'Overlay's are 'none', they can’t be focusable (as noted in the 'presentation-role-conflict' link above), but one of our hooks (maybe 'FocusTrap', maybe 'FocusZone') was setting 'tabIndex' to '0' (in the test component), because it did not contain a focusable child. This PR adds a focusable button child so the 'none' 'Overlay' container won’t receive 'tabIndex' '0'.

* fix: Resolve lint errors

Co-authored-by: Clay Miller <clay@smockle.com>

* Generate prop documentation (#1323)

* Add new filesystem source

* Add component metadata type

* Create Props component

* Update props table

* Handle empty and error states

* Add required label

* Update required prop styles

* Clean up code comments

* Remove filesystem plugin

* Remove extra markdown file

* Add component comment

Co-authored-by: Clay Miller <clay@smockle.com>

* Improve treeshaking by setting package.json sideEffects (#1332)

* fix: mark sideEffects free

* fix: update sideEffects delcaration in package.json to improve treeshaking

* fix: update sideEffects delcaration in package.json to improve treeshaking

* fix: BaseStyles doesnt use sideeffects

* chore: add changeset

* Update Box documentation

* Update BoxProps

* Update Box docs

* Update Box props

* Remove AvatarStack story

* Update .changeset/green-worms-nail.md

Co-authored-by: Cole Bemis <colebemis@github.com>
Co-authored-by: Clay Miller <clay@smockle.com>
Co-authored-by: Dusty Greif <dgreif@users.noreply.github.com>
Co-authored-by: Matthew Costabile <mattcosta7@github.com>",52,41,1,0,"2018-02-17 00:09:06","1248.68"
"primer/react","0f3562529cf88eec208835a50daac23ac29a2a21","joshblack","2023-03-14 18:50:11","true","docs(DataTable): add reference stories for row actions (#2978)

* docs(DataTable): add reference stories for row actions

* chore: clean-up ts types

* fix: add guards for optional id and field

* docs: add story ids to DataTable docs json

* Update generated/components.json

---------

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",48,61,1,0,"2018-02-17 00:09:06","1852.03"
"primer/react","735150122f1d8b121752bfb0df23d0d7b16bf8cd","jonrohan","2018-07-03 22:58:12","false","Updating the flex prop mapper to accept responsive props",23,4,0,0,"2018-02-17 00:09:06","134.95"
"primer/react","01b8a1795bfabee397af62e90378b2fa61475766","lffg","2021-03-25 17:00:32","true","Change test name

Co-authored-by: Trevor Gau <trevorsg@gmail.com>",54,37,1,0,"2018-02-17 00:09:06","1134.45"
"primer/react","f0860dc202c93cf3589d6dc68268d8efa6e7208b","T-Hugs","2021-04-16 19:38:18","false","Work on docs for new Dialog component.",50,38,1,0,"2018-02-17 00:09:06","1153.56"
"primer/react","5ea2b7a18197dc39e02049fa0736696dc3810835","langermank","2022-09-29 02:01:59","true","[Proposal] Organize Storybook folder structure (#2358)

* organize storybook folders

* try to upgrade npm",35,55,1,0,"2018-02-17 00:09:06","1683.08"
"primer/react","519ad8cb73761b881a9956ec5817077a918ce6f3","joshblack","2023-02-07 17:41:51","true","ci(vrt): add guard for update-snapshots remove-labels job",49,59,1,0,"2018-02-17 00:09:06","1809.73"
"primer/react","2ebc2d71fe16bb274ee56815eea2da0cb623224c","joshblack","2023-03-02 21:56:48","true","test(UnderlineNav): wait for More button on viewport change (#2975)",45,60,1,0,"2018-02-17 00:09:06","1840.16"
"primer/react","ab158380815deb6610dca07a899371cda60ee7df","joshblack","2023-03-16 17:48:51","true","ci(vrt): check if files exist before copying",51,61,1,0,"2018-02-17 00:09:06","1853.99"
"primer/react","91ce99f7365d00db329f2323e91431fd2cff45e7","joshblack","2022-11-16 17:49:35","true","ci(vrt): update test command to use `--update-snapshots`",39,57,1,0,"2018-02-17 00:09:06","1728.74"
"primer/react","106eb85e969fa9ece03a789b1175346e8d53cb83","VanAnderson","2021-02-19 21:27:47","true","Create changeset for Dialog migration",44,36,1,0,"2018-02-17 00:09:06","1098.64"
"primer/react","b4fe331e3264a34ee4f1aec56e87f4e2b034f45c","thyeggman","2023-09-25 17:16:45","true","Add sparse sorting to `DataTable` (#3749)

* Co-authored-by: Josh Black <joshblack@github.com>

* Add another value for blank equality comparison

* Update sortBy comment

* chore: add changeset

---------

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",16,67,1,0,"2018-02-17 00:09:06","2044.96"
"primer/react","4ff582ad9c28421c52889080501ee7f787e28edb","shawnbot","2018-08-02 06:58:36","false","more useful messages from expect().toImplementSystemProps()",31,5,0,0,"2018-02-17 00:09:06","163.28"
"primer/react","e219598b10a1de538e1939efe390655eb47c53b7","siddharthkp","2022-03-29 09:37:33","true","ActionMenu: Remove focus trap (#1984)

* 1. disable focus trap

* add failing tests

* add more failing tests

* handle click in useMenuInitialFocus

* Fix useMenuInitialFocus test

* Add test for click with ActionMenu

* use updated menu focus

* add the option of rendering inline instead of portal

* handle tab press inside open menu

* Repurpose openWithFocus for initialising keyboard interaction

* Add anchorRef to useTypeaheadFocus

* only activate keyboard activation if the menu is open

* add tab handler to Anchor as well

* ActionMenu inside Overlay - overflow:visible, zIndex

* merge sx prop on overlay props

* update snapshot

* make anchorRef optional for typeahead

* use userEvent for tests

* Add story for Tab testing

* improve types for handler

* continue to improve types

* clean up hooks

* move effects to one big hook

* gesture type should not be in AnchoredOverlay

* add changelog

* Add docs for usePortal

* add comments to overlayProps

* remove todo

* Add overlay story with overflow

* tiny bit more coverage

* rename usePortal to renderInPortal

* Add story for position relative + overflow

* change z-index to 11, add comment why

* undo render inline

* remove story

* wrap async test in waitFor

* unused variable

* remove overlay overflow

* Delete overlay-use-portal.md

* Delete overlay-overflow.md

* remove duplicate sx row

* update snapshots

* remove irrelevant story

* remove unused imports",28,49,1,1,"2018-02-17 00:09:06","1503.39"
"primer/react","cd196545381771de35d708bf26611c2a99ef842c","joshblack","2023-02-08 22:00:31","true","refactor(BranchName): move files to folder, add e2e tests and stories (#2876)

* refactor(BranchName): move files to folder, add e2e tests and stories

* Update generated/components.json

* test(vrt): update snapshots

* Revert ""test(vrt): update snapshots""

This reverts commit b3a45feaf33a023bc6531d86977594d002213403.

* test(vrt): update snapshots

* test: add BranchName to allowlist for story tests

---------

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",47,59,1,0,"2018-02-17 00:09:06","1810.91"
"primer/react","30453eb7b35e1ed4e8346f124f98ebc9c39c2555","VanAnderson","2021-03-08 19:50:22","false","remove info badge from timeline docs",50,37,1,0,"2018-02-17 00:09:06","1115.57"
"primer/react","fa5d1b4bd8da16a3eef567633f7e80fdec1a5714","colebemis","2021-07-27 18:26:40","true","Set up size-limit action (#1344)

* Set up size-limit

* Update size-limit config

* Update build script

* Remove playroom scripts

* Customize build script

* Update npm scripts",52,41,1,1,"2018-02-17 00:09:06","1256.51"
"primer/react","8b18e2d62d8ec97ba42a4894f682c66d22f5e231","smockle","2021-03-12 22:23:01","false","feat: Consolidate 'ActionList.Alternative' and 'ActionList'",51,37,1,0,"2018-02-17 00:09:06","1119.68"
"primer/react","60f7d7ce18b3457cce52f2f457efdd00020a1e59","jfuchs","2021-10-29 16:01:04","true","Adds a note to docs about using theme instances other than the ThemeContext's theme (#1548)

* Adds a note to docs about using theme instances other than the ThemeContext's theme

* Update docs/content/theming.md

Co-authored-by: Cole Bemis <colebemis@github.com>

Co-authored-by: Cole Bemis <colebemis@github.com>",35,44,1,0,"2018-02-17 00:09:06","1348.41"
"primer/react","1fd6d326fc9936428e9485e4f41f2328d8b22684","colebemis","2023-05-25 21:48:51","true","NavList: Fix group dividers (#3328)

* Fix NavLIst.Group dividers

* Use first-of-type instead of first-child

* Update snapshots and stories",39,63,1,1,"2018-02-17 00:09:06","1925.15"
"primer/react","9ab459c5e4acf36e4db6c06256de0fc2d52e94e1","shawnbot","2018-07-16 23:27:21","false","lint",28,5,0,0,"2018-02-17 00:09:06","147.97"
"primer/react","c736e8e76b2b9aa9ed929bfdcb7f95814aebe033","green6erry","2023-07-24 15:34:35","true","3003 autocomplete when in dialog intercepts escape keypresses and click outside (#3087)

* trying to bring back branch

* does not mount AutocompleteOverlay if the menu is hidden - fixes issues with closing Dialog

* fixes stuff that got broken when we stopped rendering the Autocomplete Overlay instead of visually hiding it

* fix: VisallyHidden now aria-VisallyHidden

---------

Co-authored-by: Mike Perrotti <mperrotti@github.com>",24,65,1,0,"2018-02-17 00:09:06","1983.89"
