"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"ceph/ceph-csi","8163552b814b3acd2ac2143ffe097a389d0d3220","Madhu-1","2020-01-20 07:11:40","false","Add doc for rbd static pvc support

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",108,24,0,1,"2018-01-08 15:47:21","742.14"
"ceph/ceph-csi","cc600dab76a60079de86fe11702dfe80d6cc6dd6","Madhu-1","2020-08-11 11:20:31","false","cephfs: replace klog.Error with util.ErrorLog in CreateVolume

replaced klog.Error with util.ErrorLog
in createVolume function.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",119,31,0,1,"2018-01-08 15:47:21","943.31"
"ceph/ceph-csi","7f94a57908a7aa7aa10ba131f49e38c89bf57906","Yuggupta27","2020-07-19 12:21:03","false","cleanup: address godot warnings

Top level comments should end in a period

Signed-off-by: Yug <yuggupta27@gmail.com>",116,30,0,0,"2018-01-08 15:47:21","921.36"
"ceph/ceph-csi","fd4c019aba846f16f744ef50735b1ba7f26253da","Madhu-1","2019-02-19 08:14:10","false","cleanup: remove duplicate code

Signed-off-by: Madhu Rajanna <mrajanna@redhat.com>",28,13,0,1,"2018-01-08 15:47:21","405.94"
"ceph/ceph-csi","b10ba188e7716887c72b38a5a146ac3e17cf6606","Madhu-1","2019-01-15 18:35:52","false","vendor cleanup: remove unused,non-go and test files",17,12,0,1,"2018-01-08 15:47:21","372.37"
"ceph/ceph-csi","7eefadf1eb3d9ed7d7cefec0d0d32025a349c3ce","Madhu-1","2020-08-11 11:38:51","false","cephfs: replace klog.Warning with util.WarningLog in DeleteVolume

replace klog.Warning with util.WarningLog in DeleteVolume
for context based logging.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",119,31,0,1,"2018-01-08 15:47:21","943.33"
"ceph/ceph-csi","bc39c523b7bc31e0b1300d84858229bbd4b5824e","ShyamsundarR","2019-06-28 01:10:32","false","Fix returning success from DeleteSnapshot for stale requests

Also reduced code duplication in fetching pool list from Ceph.

DeleteSnapshot like DeleteVolume, should return a success when it
detects that the snapshot keys are missing from the RADOS OMaps that
store the snapshot UUID to request name mapping.

This was missing in the code, and is now added.

Signed-off-by: ShyamsundarR <srangana@redhat.com>",80,18,0,0,"2018-01-08 15:47:21","534.64"
"ceph/ceph-csi","9a03d735a2757f428da293f854872e2fc4eae485","ShyamsundarR","2019-05-31 18:43:38","false","Remove redundant pool parameter from snapshot class

The SnapshotClass for RBD requires a pool parameter. This is redundant
as a snapshot is not created on a different pool than the source image
of the snapshot (refer rbd man page).

Further, when a snapshot needs to be created its source CSI VolumeID
is passed to the creation call, and hence the source volumes pool
needs to be reused to create the snapshot.

Similarly to clone a snapshot, the create request would come in with a
SnapshotID to help identify the snapshot pool, and the same create
request parameters would contain the storage class based pool parameter
to create the clone into (as clones can be in different pools as
compared to their parent snapshots).

Thus, the parameter pool seems redundant in the snapshot class and
should be removed to improve ease of use.

Fixes #379

Signed-off-by: ShyamsundarR <srangana@redhat.com>",76,17,0,0,"2018-01-08 15:47:21","508.37"
"ceph/ceph-csi","48b41779494055c49c940f0234bbb63768851380","gman0","2018-03-26 13:02:20","false","cephfs/Makefile: renamed image to quay.io/cephcsi/cephfsplugin",2,3,0,0,"2018-01-08 15:47:21","77.89"
"ceph/ceph-csi","b260bff659c3f2e5a1089c26c5b0cb7768506f3b","gman0","2018-06-12 15:07:20","false","cephfs: CreateVolume() needs ceph config",3,5,0,0,"2018-01-08 15:47:21","153.97"
"ceph/ceph-csi","5cba04c470d259438f8608af9918d5d3ac338d58","alexcern","2021-08-02 14:57:11","false","cephfs: support selinux mount options

- mount host's /etc/selinux in node plugins
- process mount options in all code paths for cephfs volume options

Signed-off-by: Alexandre Lossent <alexandre.lossent@cern.ch>",119,43,0,0,"2018-01-08 15:47:21","1300.72"
"ceph/ceph-csi","39561b967537810cc4d8e9083408ee77221317ce","Madhu-1","2020-05-19 07:46:39","false","e2e: Add E2E to mount rbd PVC as ro in app

Added an E2E to mount rbd PVC as readonly
in application pod and try to create some
file in Readonly PVC,when we try to create
files on RO PVC, we should get error.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",118,28,0,1,"2018-01-08 15:47:21","861.17"
"ceph/ceph-csi","a38986fce004c1b68af0d6236e7b830b9402610d","Madhu-1","2019-06-10 06:48:41","false","Enable all static-checks in golangci-lint

* Enable all static-checks in golangci-lint
* Update golangci-lint version
* Fix issue found in golangci-lint

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",79,17,0,1,"2018-01-08 15:47:21","516.88"
"ceph/ceph-csi","d8f7b38d3dac9718695ff6c33328f5f6cfce2c2f","Madhu-1","2021-03-11 06:28:48","false","rbd: add exclusive-lock and journaling image features for rbd image

Current rbd plugin only supports the layering feature
for rbd image. Add exclusive-lock and journaling image
features for the rbd.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>
Signed-off-by: woohhan <woohyung_han@tmax.co.kr>",95,38,0,1,"2018-01-08 15:47:21","1158.36"
"ceph/ceph-csi","fba6a2d0c3755cb7be0be650c6cb47df73e2ed6e","Madhu-1","2021-03-30 05:33:01","false","deploy: add csidriver object for cephfs and rbd

csidriver object can be created on the kubernetes
for below reason.

If a CSI driver creates a CSIDriver object,
Kubernetes users can easily discover the CSI
Drivers installed on their cluster
(simply by issuing kubectl get CSIDriver)

Ref: https://kubernetes-csi.github.io/docs/csi-driver-object.html#what-is-the-csidriver-object

attachRequired is always required to be set to
true to avoid issue on RWO PVC.

more details about it at https://github.com/rook/rook/pull/4332

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",91,39,0,1,"2018-01-08 15:47:21","1177.32"
"ceph/ceph-csi","826f7126cdf18a698b2ac637e0821567c90131d2","Madhu-1","2020-07-03 07:10:45","false","doc: update doc to delete alpha snapshot

updated upgrade documentation to remove
the snapshot created by alpha driver before
upgrade of CSI driver as beta snapshot is not
backward compatible with the alpha snapshot.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",111,30,0,1,"2018-01-08 15:47:21","906.14"
"ceph/ceph-csi","7835609b0602f3dfbb349c8d6dcd91f08f34a505","Madhu-1","2020-05-05 08:28:39","false","set priorityclass on provisioner pods

set system-cluster-critical priorityclass on
provisioner pods. the system-cluster-critical is
having lowest priority compared to node-critical.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",109,28,0,1,"2018-01-08 15:47:21","848.2"
"ceph/ceph-csi","2eebf6b6e0983e7f39236c0f4569ba0f7dcfdd0c","Madhu-1","2021-06-10 06:43:09","false","build: use cephcsi bot token to push helm charts

GITHUB_TOKEN is auto generated for cephcsi repo
and it cannot be used to push helm charts to
different repo. added new secret CEPH_CSI_BOT_TOKEN
to push helm charts.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",108,41,0,1,"2018-01-08 15:47:21","1247.37"
"ceph/ceph-csi","e56621cd669dff43377e53893d8caffdbd1c08ae","Madhu-1","2022-09-07 06:16:22","false","cephfs: fix subvolumegroup creation for multiple fs

In a cluster we can have multiple filesystem
for that we need to have a map of
subvolumegroups to check filesystem is created
nor not.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",38,56,1,1,"2018-01-08 15:47:21","1700.6"
"ceph/ceph-csi","738b5a1f463aa72b4609c62ea2f58f7b22c4d684","Madhu-1","2020-08-12 05:37:08","false","ci: add mergify rules for v3.1 branch

add mergify rules for backport and auto
merge of PR's for release-v3.1 branch.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",121,31,0,1,"2018-01-08 15:47:21","944.08"
"ceph/ceph-csi","d94a7ca7e1213b1f03fe3c16976ab438c5932348","Madhu-1","2021-04-15 11:56:59","false","revert: cleanup: update mergify.yml to use merge_bot_account option

This reverts commit 31634ede3d96b82cff034720bffc469c4de7d3e0.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",87,39,0,1,"2018-01-08 15:47:21","1192.59"
"ceph/ceph-csi","f90408be4d6197ecee3eb5416db3b42fdb23d80c","Madhu-1","2022-03-29 09:52:27","false","rbd: increase force promote timeout to 2 minutes

Increase the timeout to 2 minutes to give enough time
for rollback to complete.
As rollback is performed by the force-promote command it,
at times, may take more than a minute
(based on dirty blocks that need to be rolled
back approximately) to rollback.

The added extra 1 minute is useful though to avoid
multiple calls to complete the rollback and in
extremely corner cases to avoid failures in the
first instance of the call when the mirror watcher
is not yet removed (post scaling down the
RBD mirror instance)

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",47,51,1,1,"2018-01-08 15:47:21","1541.75"
"ceph/ceph-csi","a42c4b5855e4f9bbc6e72fbe302b725c71467e6c","nixpanic","2021-02-15 14:50:12","false","util: convert VAULT_SKIP_VERIFY to ""vaultCAVerify"" KMS option

""VAULT_SKIP_VERIFY"" is a standard Hashicorp Vault environment variable
(a string) that needs to get converted to the ""vaultCAVerify""
configuration option in the Ceph-CSI format.

The value of ""VAULT_SKIP_VERIFY"" means the reverse of ""vaultCAVerify"",
this part was missing in the original conversion too.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",86,37,0,1,"2018-01-08 15:47:21","1132.71"
"ceph/ceph-csi","bd204d7d458a670c5c421650ddc8689664048e5f","ShyamsundarR","2019-06-25 19:29:17","false","Use --keyfile option to pass keys to all Ceph CLIs

Every Ceph CLI that is invoked at present passes the key via the
--key option, and hence is exposed to key being displayed on
the host using a ps command or such means.

This commit addresses this issue by stashing the key in a tmp
file, which is again created on a tmpfs (or empty dir backed by
memory). Further using such tmp files as arguments to the --keyfile
option for every CLI that is invoked.

This prevents the key from being visible as part of the argument list
of the invoked program on the system.

Fixes: #318

Signed-off-by: ShyamsundarR <srangana@redhat.com>",79,17,0,0,"2018-01-08 15:47:21","532.4"
"ceph/ceph-csi","3cc791c7c48a094bd843348b75254fc4da9ff9ae","nixpanic","2020-06-22 14:48:41","false","ci: document TEST_COVERAGE and GO_COVER_DIR in buid.env

Signed-off-by: Niels de Vos <ndevos@redhat.com>",116,29,0,1,"2018-01-08 15:47:21","894.46"
"ceph/ceph-csi","7c580af412bd7faed459f5d2109040aa1cbc1459","nixpanic","2020-11-04 12:58:12","false","cephfs: remove unused Credentials argument from createSnapshot()

Signed-off-by: Niels de Vos <ndevos@redhat.com>",80,34,0,1,"2018-01-08 15:47:21","1027.38"
"ceph/ceph-csi","0da4bd5151f385dfbbdd1f182f5ee1d946d00525","Madhu-1","2019-08-14 06:42:17","false","start controller or node server based on config

if both controller and nodeserver flags are set/unset
cephcsi will start both server,

if only one flag is set, it will start relavent
service.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",79,19,0,1,"2018-01-08 15:47:21","580.87"
"ceph/ceph-csi","cb68b681641aa37bbc47efe9ab7a48792dad4ef4","rootfs","2019-02-25 17:35:44","true","Merge pull request #218 from Madhu-1/cephfs-heml

Add support for cephfs helm chat",31,14,0,0,"2018-01-08 15:47:21","412.33"
"ceph/ceph-csi","a44da1ba5dc51e062d50aabefeb8f3b367a910bf","rootfs","2019-02-06 20:01:01","true","Merge pull request #180 from rootfs/helm

helm init before package",26,13,0,0,"2018-01-08 15:47:21","394.43"
"ceph/ceph-csi","0fb0db185273bc6c1b4b3dfbef397027bc337fdf","rootfs","2019-02-06 18:26:20","true","Merge pull request #178 from kfox1111/csi-v1.0

Push helm packages to repo",26,13,0,0,"2018-01-08 15:47:21","394.36"
"ceph/ceph-csi","e0b876740102266958f06e63d7fa7527581d30f3","gman0","2018-03-20 15:19:31","false","cephfs/Dockerfile: ceph-common package not needed anymore",2,2,0,0,"2018-01-08 15:47:21","71.98"
"ceph/ceph-csi","538e36f7a74a80d5f2f9e1eb087c2ffdea0aeec7","nixpanic","2021-06-07 08:40:26","false","ci: pass GITHUB_BASE_REF when running commitlint

GitHub Actions include a merge commit for the PR, which will defeat the
commitlint checking of all the commits inside the PR (only the merge
commit is checked).

Signed-off-by: Niels de Vos <ndevos@redhat.com>",111,41,0,1,"2018-01-08 15:47:21","1245.45"
"ceph/ceph-csi","b20f4184ba0045f2af9ba96ba268726df35e3dc2","mcronce","2018-12-10 16:06:08","false","deploy.sh:  Exit if branch is not on whitelist",16,11,0,0,"2018-01-08 15:47:21","332.01"
"ceph/ceph-csi","fb60f6617893b7373a8d5f22fd2874be568f4e1d","nixpanic","2020-07-28 14:02:42","false","ci: use the host /sbin/losetup in minikube VM

minikube has /sbin/losetup from Busybox, and that does not work with
raw-block PVCs. Use the losetup executable from the host in the VM
instead.

See-also: kubernetes/minikube#8284
Signed-off-by: Niels de Vos <ndevos@redhat.com>",115,31,0,1,"2018-01-08 15:47:21","930.43"
"ceph/ceph-csi","855f9080d1b3c6fef05e5a36bedaf9c719af3946","nixpanic","2021-07-09 11:49:23","false","e2e: refactor KMS configuration and usage

This adds a new `kmsConfig` interface that can be used to validate
different KMS services and setting. It makes checking for the available
support easier, and fetching the passphrase simpler.

The basicKMS mirrors the current validation of the KMS implementations
that use secrets and metadata. vaultKMS can be used to validate the
passphrase stored in a Vault service.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",125,42,0,1,"2018-01-08 15:47:21","1276.58"
"ceph/ceph-csi","7ed5dfe81a1ef2f27bcb6694432ae26411772a0a","Madhu-1","2020-08-11 11:22:48","false","cephfs: replace klog.Error with util.ErrorLog in DeleteVolume

replaced klog.Error with util.ErrorLog in DeleteVolume
for context based logging.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",119,31,0,1,"2018-01-08 15:47:21","943.32"
"ceph/ceph-csi","a9e8a32a9841b209cfaedeb20db165817f63280d","Madhu-1","2023-11-02 11:12:41","false","e2e: add multiple labels to node

update the e2e code to add multiple
labels to the node at a time.

fixes: #4146

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",20,70,1,1,"2018-01-08 15:47:21","2121.06"
"ceph/ceph-csi","24405dc178a7f88c2f550ca041b192fd3b74137d","Madhu-1","2020-02-25 11:57:12","false","Fix undeclared golangci-lint warnings

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",107,26,0,1,"2018-01-08 15:47:21","777.34"
"ceph/ceph-csi","ef74050af2f11952e301ca38d00c6ee2dc4d55fb","Madhu-1","2019-03-05 12:16:53","false","add examples for raw block pvc
and pod to mount it

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",30,14,0,1,"2018-01-08 15:47:21","423.1"
"ceph/ceph-csi","23a4126aed7c31e861214203ac85d66d924d9f48","mcronce","2018-12-05 02:44:04","false","pkg/rbd/controllerserver.go:  gofmt",16,11,0,0,"2018-01-08 15:47:21","327.46"
"ceph/ceph-csi","ec1a009deed5d148385ae697a4fc7153085894a7","nixpanic","2020-07-02 12:34:28","false","rbd: allow DeleteVolume() to be too complex according to gocyclo

By fixing the golangci-lint runs, this now gets reported as a problem.
Instead of addressing the compexity of the DeleteVolume() method here,
mark it as a TODO.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",111,30,0,1,"2018-01-08 15:47:21","905.37"
"ceph/ceph-csi","ad0b8897bf6aa376267741ff3ba2dadb3eaa6d35","nixpanic","2020-03-24 10:27:01","false","tests: gosec does not support '-mod=vendor'

Signed-off-by: Niels de Vos <ndevos@redhat.com>",114,26,0,1,"2018-01-08 15:47:21","806.28"
"ceph/ceph-csi","b66390ee0667b000ff82798a0421941c4dae9017","nixpanic","2020-08-19 07:03:00","false","ci: do not require commitlint before merging

The GitHub commitlint App does not get triggered for new or updated PRs
since the last days. It is possible to manually start a test in the
CentOS CI for this with `/test commitlint`, but Travis CI already
includes a test (as part of ""static-checks"") too. There is no need to
run the tests 2x, so remove the status check from the Mergify
configuration.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",120,31,0,1,"2018-01-08 15:47:21","951.14"
"ceph/ceph-csi","885ec7049dbfc8590a6289adaabc5c6769f5b322","ShyamsundarR","2019-08-03 22:11:28","false","Update Unstage transaction to undo steps done in Stage

In unstage we now adhere to the transaction (or order of steps)
done in Stage. To enable this we stash the image meta data
into a local file on the staging path for use with unstage
request.

This helps in unmapping a stale map, in case the mount or
other steps in the transaction are complete.

Signed-off-by: ShyamsundarR <srangana@redhat.com>",79,19,0,0,"2018-01-08 15:47:21","571.52"
"ceph/ceph-csi","90fd12629fd49d36db02ce0e10791893cb4411fa","nixpanic","2021-05-05 11:59:06","false","ci: use mergify to add labels to PRs

Adding labels to Pull-Requests can be done by Mergify. It is very useful
to filter PRs on their labels so that experts in certain areas can
identify PRs to review.

Adding labels is currently a complete manual process, this adds some
automation for it. There is no intention of it being complete, this is
mostly for getting started and trying things out.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",96,40,0,1,"2018-01-08 15:47:21","1213.59"
"ceph/ceph-csi","953cfa508a5db8e21edd230e3ec9c6fa1ba5324e","agarwal-mudit","2020-07-07 09:27:56","false","util: fix tracevol.py to work with volumeNamePrefix in storageclass

tarcevol.py works with a fixed volume name prefix ""csi-vol-"", this could be changed by the storageclass
and hence tracevol.py should work with the dynamic value rather than the static.

Signed-off-by: Mudit Agarwal <muagarwa@redhat.com>",110,30,0,0,"2018-01-08 15:47:21","910.24"
"ceph/ceph-csi","436bb54262da874a1174acc585d051b643023ba6","gman0","2018-03-20 14:57:03","false","cephfs/volume: fixed arguments for ceph-fuse; assume volume root and cephx user already exist",2,2,0,0,"2018-01-08 15:47:21","71.97"
"ceph/ceph-csi","31f0ac6e2dc656c092b33386c0196df152324f4c","humblec","2022-12-08 07:08:19","false","deploy: update node-driver-registrar to v2.6.2

This version has a fix for an important bug at kubelet
registration path.
https://github.com/kubernetes-csi/node-driver-registrar/pull/247

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",32,59,1,1,"2018-01-08 15:47:21","1791.64"
"ceph/ceph-csi","4b3ebc171b763a4541ec943d3f8af83943167bfa","sbezverk","2018-03-07 16:40:48","true","Merge pull request #25 from rootfs/node

WIP node server: don't persist vol",2,2,0,0,"2018-01-08 15:47:21","60.04"
"ceph/ceph-csi","86acb9ccd9e2ab37d23cc8f0155e5fd25f714edf","rootfs","2018-02-06 18:41:18","true","Merge pull request #15 from rootfs/rbd-refactoring

update readme and deployment",1,1,0,0,"2018-01-08 15:47:21","29.12"
"ceph/ceph-csi","853d77d7939cd17b3122f6a9b8a585848fe181a8","yati1998","2021-07-01 12:48:19","false","doc: update helm chart documentations

This commit updates the helm chart documentations
with the configurations available while deploying
these helm charts.

Signed-off-by: Yati Padia <ypadia@redhat.com>",121,42,0,0,"2018-01-08 15:47:21","1269.63"
"ceph/ceph-csi","8737d7e0a55a66dca7651f6817fe5385de86bf58","humblec","2022-01-06 15:19:07","false","e2e: add rwop validation tests for rbd filemode and block mode

This commit adds the validation tests for rbd block and filemode
PVCs.

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",44,48,1,1,"2018-01-08 15:47:21","1454.73"
"ceph/ceph-csi","a9fa10895998653ceaa17e53d3adf67c0ff03876","humblec","2021-06-10 11:16:42","false","e2e: use proper variable name for rbd mount options

The variable naming for rbd mount options has been changed
to rbdMountOptions to be consistent with other variable naming schema

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",108,41,0,1,"2018-01-08 15:47:21","1247.56"
"ceph/ceph-csi","183c46dd8df25478cc1299243fa86bd47c9d455e","humblec","2019-05-07 08:47:38","false","Add some more details to release process.

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",68,16,0,1,"2018-01-08 15:47:21","484.96"
"ceph/ceph-csi","8d3e63a2b24c796c1d3e37b49cb6678e5be0fdf0","humblec","2022-08-18 12:46:59","false","build: remove release 3.5 backport rule

considering we have 3.7 release in place, this commit remove
the release 3.5 backporting based on the labels in the repo.

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",41,55,1,1,"2018-01-08 15:47:21","1680.87"
"ceph/ceph-csi","4c16e086e6e1746f75262d0a21a7703e06fc1f88","Yuggupta27","2020-12-16 11:24:54","false","helm: Update values for storage class and secret

Add default values for storage class and secret
templates for helm installation.

Signed-off-by: Yug <yuggupta27@gmail.com>",76,35,0,0,"2018-01-08 15:47:21","1068.32"
"ceph/ceph-csi","984119b30d76b6d6c65453457d87b52894a75089","nixpanic","2022-03-17 09:28:41","false","ci: add ""nfs"" as allowed commit prefix

Signed-off-by: Niels de Vos <ndevos@redhat.com>",43,50,1,1,"2018-01-08 15:47:21","1529.74"
"ceph/ceph-csi","bfef0279a72ed104062dfb6b4f3986706457e201","nixpanic","2022-04-28 08:35:34","false","e2e: retry getting Pods before executing commands

On occasion the Pods have not been (re)started before they get listed.
This can result in an empty list. It can occur during RBD testing where
Pods are restarted before `uname` is executed. In case the Pods are not
available yet, the test will fail with the ""podlist is empty"" error.

By adding a retry when the list of Pods is empty, the tests should
become a little more stable.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",38,52,1,1,"2018-01-08 15:47:21","1570.7"
"ceph/ceph-csi","ff94ba282caaa7d7331b54a000fd742a5ded59c7","nixpanic","2020-07-29 11:22:41","false","ci: deploy rook with mon_warn_on_pool_no_redundancy in ceph.conf

In test environments the default pool size is set to 1, so there is no
redundancy. This causes recent Ceph versions to complain with
HEALTH_WARN as POOL_NO_REDUNDANCY get set.

By disabling the mon_warn_on_pool_no_redundancy option in ceph.conf, the
warning is not reported and the cluster is marked HEALTHY.

See-also: rook/rook#5925
Signed-off-by: Niels de Vos <ndevos@redhat.com>",118,31,0,1,"2018-01-08 15:47:21","931.32"
"ceph/ceph-csi","77f2db88759ac2a786c59b564efdfd077534683f","Yuggupta27","2021-06-23 09:36:57","false","deploy: update csi-resizer sidecar

update csi-resizer sidecar to
the latest available release version.

Signed-off-by: Yug <yuggupta27@gmail.com>",118,41,0,0,"2018-01-08 15:47:21","1260.49"
"ceph/ceph-csi","78cb7af46f284a7dc93d2cdc27ada31ac5a18b90","nixpanic","2021-03-22 16:29:47","false","rebase: vendor pkgs for Amazon KMS support

Signed-off-by: Niels de Vos <ndevos@redhat.com>",87,38,0,1,"2018-01-08 15:47:21","1169.78"
"ceph/ceph-csi","6d5456cc779d22a5829356bcad531a72fa6ec60b","nixpanic","2020-08-18 11:18:08","false","ci: use FETCH_HEAD like ""commitlint --from"" does

After fetching the target branch for the PR, the GIT_SINCE ref in the
git repository may not be set (in CI environments). This causes 'git
rebase' to fail. Use FETCH_HEAD instead, so that the checked out PR gets
rebased correctly.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",119,31,0,1,"2018-01-08 15:47:21","950.31"
"ceph/ceph-csi","eaeee8ac3df26841d4e6a5bfbafe1025e3757cbd","nixpanic","2020-11-23 13:29:59","false","deploy: use docker.io for unqualified image names

Images that have an unqualified name (no explicit registry) come from
Docker Hub. This can be made explicit by adding docker.io as prefix. In
addition, the default :latest tag has been added too.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",82,34,0,1,"2018-01-08 15:47:21","1045.4"
"ceph/ceph-csi","b235c171bac080444d81ac7eddf6668f84e8117b","nixpanic","2022-04-14 08:39:49","false","e2e: retry creation of the RBD StorageClass

On occasion the creation of the StorageClass can fail due to an
etcdserver timeout. If that happens, the creation can be attempted after
a delay.

This has already been done for CephFS StorageClasses, but was missed for
RBD.

See-also: ceph/ceph-csi@8a0377ef02
Signed-off-by: Niels de Vos <ndevos@redhat.com>",44,51,1,1,"2018-01-08 15:47:21","1556.7"
"ceph/ceph-csi","30dc83c3bbaefb1f78c3c56ea81016729c3154bf","nixpanic","2020-06-30 09:34:01","false","util: create ceph.conf with 0600 permissions

The generated ceph.conf does not need readable by the group, there is
only one (system) user consuming the configurations file.

This addresses the following gosec warning:

    [/go/src/github.com/ceph/ceph-csi/internal/util/cephconf.go:52] - G306 (CWE-): Expect WriteFile permissions to be 0600 or less (Confidence: HIGH, Severity: MEDIUM)
      > ioutil.WriteFile(CephConfigPath, cephConfig, 0640)

Signed-off-by: Niels de Vos <ndevos@redhat.com>",115,30,0,1,"2018-01-08 15:47:21","902.24"
"ceph/ceph-csi","b9dd54e2386be5cf251d418bfc5e65fea86dc10c","facchettos","2020-09-28 17:46:10","false","doc: added precisions about snapshotting and cloning

Signed-off-by: Jeremy Facchetti <facchettos@gmail.com>",132,33,0,0,"2018-01-08 15:47:21","990.58"
"ceph/ceph-csi","7c2fb6187a080e4c91564a288a0e341e9852ee29","Madhu-1","2019-08-06 06:46:56","false","remove post validation of rbd device

once we map the rbd image on a node
we will get the device name its mapped
in the map output itself,no need to
check the devicepath post rbd  mapping

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",81,19,0,1,"2018-01-08 15:47:21","573.87"
"ceph/ceph-csi","2d70e250818d879646ca8f7ab6ab07ee5ee48fb7","humblec","2020-10-19 02:24:48","false","util: remove unused CSI server initialization functions

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",78,33,0,1,"2018-01-08 15:47:21","1010.94"
"ceph/ceph-csi","5ba7790b261aaf0a2801ab794ea7731131bc3f4e","humblec","2021-06-23 07:31:36","false","e2e: make use of snapshot v1 api in rbd_helper.go

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",118,41,0,1,"2018-01-08 15:47:21","1260.41"
"ceph/ceph-csi","48fa43270fa779f827f1ecfca0e0574cb1469c05","Yuggupta27","2020-07-13 05:22:16","false","cleanup: address gocritic warnings

Add explanation to nolint directives.

Issue reported:
whyNoLint: include an explanation for nolint directive (gocritic)

Signed-off-by: Yug <yuggupta27@gmail.com>",113,30,0,0,"2018-01-08 15:47:21","915.07"
"ceph/ceph-csi","3e656769b71a3c43d95f6875ed4934c82a8046e7","hswong3i","2020-01-01 14:31:51","false","Update csi-provisioner from v1.3.0 to v1.4.0

See https://github.com/kubernetes-csi/external-provisioner/releases/tag/v1.4.0
See https://github.com/kubernetes-csi/external-provisioner/blob/v1.4.0/CHANGELOG-1.4.md",103,24,0,0,"2018-01-08 15:47:21","719.2"
"ceph/ceph-csi","0c06233f40cc2289111cdbbd48432f55e57f5792","humblec","2022-11-10 07:02:12","false","doc: remove uid/gid mgr issue from the deployment doc

this issue has been already fixed long back and available with
ceph backports. We no longer require this mention in the docs.

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",36,58,1,1,"2018-01-08 15:47:21","1762.64"
"ceph/ceph-csi","50a720f13dafc9c37e5fb596211d80abc634483f","mtneug","2021-02-02 12:05:30","false","helm: Fix plugin socket path

PR #1736 made the kubelet path configurable. It also introduced a change in
the path to the CSI socket. By default the path is now
`/var/lib/kubelet/cephfs.csi.ceph.com/csi.sock` instead of
`/var/lib/kubelet/plugins/cephfs.csi.ceph.com/csi.sock`. This PR
restores the old default.

Signed-off-by: Matthias Neugebauer <matthias.neugebauer@uni-muenster.de>",83,37,0,0,"2018-01-08 15:47:21","1120.6"
"ceph/ceph-csi","5867d495fd40bf67f0157a7793353efa243cc988","mkimuram","2018-11-15 02:06:42","false","Change csi rbd to create/delete targetPath for publish/unpublish",15,10,0,0,"2018-01-08 15:47:21","306.43"
"ceph/ceph-csi","0f451ed465ee62352efc8892843a6410870316e4","Madhu-1","2020-12-02 08:27:03","false","cephfs: implement getSnapshotInfo with go-ceph

implement getSnapshotInfo function with go-ceph
to get subvolume information.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",80,35,0,1,"2018-01-08 15:47:21","1055.19"
"ceph/ceph-csi","b383af20b4365882ca07077bc76b7510c60204ca","Madhu-1","2021-08-25 06:46:03","false","cleanup: move cephfs errors to new util package

As part of the refactoring, moving the cephfs errors file to a new
package.

Updates: #852
Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",116,43,0,1,"2018-01-08 15:47:21","1322.37"
